imdbId,Imdb Link,Title,IMDB Score,Genre,Poster
93582,http://www.imdb.com/title/tt93582,Munchies (1987),3.8,Comedy|Fantasy|Horror,"https://images-na.ssl-images-amazon.com/images/M/MV5BYzQ4ZDlkMzItOTRkZS00M2YwLWIyMDItMzg4NGY2N2ZkODdhXkEyXkFqcGdeQXVyMTQ2MjQyNDc@._V1_UX182_CR0,0,182,268_AL_.jpg"
77304,http://www.imdb.com/title/tt77304,The Cat and the Canary (1978),5.7,Comedy|Mystery|Horror,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTIwMzY1MTI0MF5BMl5BanBnXkFtZTcwNTg4MjcyMQ@@._V1_UY268_CR14,0,182,268_AL_.jpg"
342508,http://www.imdb.com/title/tt342508,Hangman's Curse (2003),4.9,Horror|Mystery|Thriller,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTI0MTc2NzM4Nl5BMl5BanBnXkFtZTcwNzExNTAwMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg"
79219,http://www.imdb.com/title/tt79219,Going in Style (1979),7.2,Comedy|Crime|Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BMmZmY2E1MzYtOWViOS00MWJjLWE2OTUtMDFlNjQ1ZjY0MzQ0L2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyNjUwNzk3NDc@._V1_UX182_CR0,0,182,268_AL_.jpg"
76301,http://www.imdb.com/title/tt76301,The Late Show (1977),7,Comedy|Mystery|Thriller,"https://images-na.ssl-images-amazon.com/images/M/MV5BZmRmZDY4NDMtOThhNi00NjhhLWJkN2YtZmZiZjU2MDU3Y2FiL2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyNjc1NTYyMjg@._V1_UX182_CR0,0,182,268_AL_.jpg"
73766,http://www.imdb.com/title/tt73766,The Sunshine Boys (1975),7.2,Comedy,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTI2NTYzOTQ2MV5BMl5BanBnXkFtZTcwMDM5MDUyMQ@@._V1_UY268_CR20,0,182,268_AL_.jpg"
104550,http://www.imdb.com/title/tt104550,Jersey Girl (1992),6.1,Comedy|Drama|Romance,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTUzMTYxODQxMl5BMl5BanBnXkFtZTcwOTk3MTUyMQ@@._V1_UY268_CR0,0,182,268_AL_.jpg"
259182,http://www.imdb.com/title/tt259182,The American Nightmare (2000),7.4,Documentary|Horror,"https://images-na.ssl-images-amazon.com/images/M/MV5BYTM2ZTdiYTgtMmVkNi00YzgwLWJkN2EtMzA2MzQzOGVkNGM3XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UY268_CR9,0,182,268_AL_.jpg"
88680,http://www.imdb.com/title/tt88680,After Hours (1985),7.7,Comedy|Crime|Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTUxMjEzMzI2MV5BMl5BanBnXkFtZTgwNTU3ODAxMDE@._V1_UX182_CR0,0,182,268_AL_.jpg"
58725,http://www.imdb.com/title/tt58725,Viva Las Vegas (1964),6.4,Comedy|Musical,"https://images-na.ssl-images-amazon.com/images/M/MV5BMDM3NTlhZmYtYjIxNy00NGY4LThkZTItMzBjYzMyNGUwOWNhXkEyXkFqcGdeQXVyMjE5MzM3MjA@._V1_UY268_CR0,0,182,268_AL_.jpg"
70061,http://www.imdb.com/title/tt70061,"Film d'amore e d'anarchia, ovvero 'stamattina alle 10 in via dei Fiori nella nota casa di tolleranza...' (1973)",8,Comedy|Drama|Romance,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTgwMDIyMjYwOV5BMl5BanBnXkFtZTYwMjU0NjI5._V1_UY268_CR1,0,182,268_AL_.jpg"
179218,http://www.imdb.com/title/tt179218,Hitman Hart: Wrestling with Shadows (1998),8.2,Documentary|Biography|Sport,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTI0NTkxNTQ1Ml5BMl5BanBnXkFtZTcwMDgzNTQyMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg"
345074,http://www.imdb.com/title/tt345074,Connie and Carla (2004),6.3,Comedy|Crime|Music,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTgyMzMyNDU0MV5BMl5BanBnXkFtZTYwMjg4MjI3._V1_UX182_CR0,0,182,268_AL_.jpg"
378194,http://www.imdb.com/title/tt378194,Kill Bill: Vol. 2 (2004),8,Action|Crime|Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BNjA2MjZiNmQtYmM0My00NmQwLWE2OGMtZGU0MWYzODI5YjY1XkEyXkFqcGdeQXVyNjU0OTQ0OTY@._V1_UY268_CR3,0,182,268_AL_.jpg"
330793,http://www.imdb.com/title/tt330793,The Punisher (2004),6.5,Action|Crime|Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjI5NjcwMTQxMV5BMl5BanBnXkFtZTcwODg5ODkwNQ@@._V1_UX182_CR0,0,182,268_AL_.jpg"
380615,http://www.imdb.com/title/tt380615,Paper Clips (2004),7.4,Documentary|War,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTg3NTMxNzU3N15BMl5BanBnXkFtZTcwNzMxMTcyMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg"
358590,http://www.imdb.com/title/tt358590,A Thousand Peace Clouds Encircle the Sky (2003),5.8,Drama|Romance,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTUwMzU0Mzk2N15BMl5BanBnXkFtZTcwODY1NDUyMQ@@._V1_UY268_CR13,0,182,268_AL_.jpg"
289635,http://www.imdb.com/title/tt289635,Young Adam (2003),6.5,Crime|Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTMzMjUxMzU5M15BMl5BanBnXkFtZTcwMzc2NTUyMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg"
308488,http://www.imdb.com/title/tt308488,This So-Called Disaster: Sam Shepard Directs the Late Henry Moss (2003),6.3,Documentary,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTI4NDU0NTgxMl5BMl5BanBnXkFtZTcwOTg2MjcyMQ@@._V1_UY268_CR7,0,182,268_AL_.jpg"
337563,http://www.imdb.com/title/tt337563,13 Going on 30 (2004),6.1,Comedy|Fantasy|Romance,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjA1MTI3ODEwNF5BMl5BanBnXkFtZTcwOTA4NDUyMQ@@._V1_UY268_CR4,0,182,268_AL_.jpg"
328107,http://www.imdb.com/title/tt328107,Man on Fire (2004),7.7,Action|Crime|Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BODFlMmEwMDgtYjhmZi00ZTE5LTk2NWQtMWE1Y2M0NjkzOGYxXkEyXkFqcGdeQXVyNjU0OTQ0OTY@._V1_UY268_CR0,0,182,268_AL_.jpg"
398872,http://www.imdb.com/title/tt398872,Clifford's Really Big Movie (2004),5.5,Animation|Adventure|Comedy,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTcyNDEwNjc3Nl5BMl5BanBnXkFtZTcwNjAwMTYyMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg"
326856,http://www.imdb.com/title/tt326856,Envy (2004),4.8,Comedy,"https://images-na.ssl-images-amazon.com/images/M/MV5BNTA5OTcyZmEtODUxZS00MWRhLTkxODItYmNmNGMwZDg3ZTFmXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg"
335121,http://www.imdb.com/title/tt335121,Godsend (2004),4.8,Drama|Horror|Sci-Fi,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTYzNzE3MTg5Ml5BMl5BanBnXkFtZTcwMTIxNDYwNQ@@._V1_UX182_CR0,0,182,268_AL_.jpg"
323033,http://www.imdb.com/title/tt323033,Laws of Attraction (2004),5.9,Comedy|Romance,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjEzODg4MjM1NF5BMl5BanBnXkFtZTYwNzQzNTI3._V1_UX182_CR0,0,182,268_AL_.jpg"
377092,http://www.imdb.com/title/tt377092,Mean Girls (2004),7,Comedy,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjE1MDQ4MjI1OV5BMl5BanBnXkFtZTcwNzcwODAzMw@@._V1_UY268_CR3,0,182,268_AL_.jpg"
277895,http://www.imdb.com/title/tt277895,Mickey (2004),6.8,Drama|Sport,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTIwODc1MzA4OF5BMl5BanBnXkFtZTcwNzUwMjgyMQ@@._V1_UY268_CR4,0,182,268_AL_.jpg"
363282,http://www.imdb.com/title/tt363282,New York Minute (2004),4.9,Comedy|Crime|Family,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTI2Mjc0OTc0MV5BMl5BanBnXkFtZTcwMjM4MzUyMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg"
338526,http://www.imdb.com/title/tt338526,Van Helsing (2004),6,Action|Adventure,"https://images-na.ssl-images-amazon.com/images/M/MV5BODRmY2NhNDItOWViNi00OTIyLTk3YjYtYzY0YTFlMDg1YzQ0L2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UY268_CR1,0,182,268_AL_.jpg"
339419,http://www.imdb.com/title/tt339419,The Mudge Boy (2003),7.2,Crime|Drama|Romance,"https://images-na.ssl-images-amazon.com/images/M/MV5BYjljMDE0ZWMtMjA2NC00NWUyLWEzZjktOTIwM2E2MDE3ZjFmXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UY268_CR4,0,182,268_AL_.jpg"
296915,http://www.imdb.com/title/tt296915,Valentin (2002),7.7,Comedy|Drama|Romance,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTQ3Njk0NTc0OF5BMl5BanBnXkFtZTcwODgwMjcyMQ@@._V1_UY268_CR1,0,182,268_AL_.jpg"
349169,http://www.imdb.com/title/tt349169,Breakin' All the Rules (2004),5.5,Comedy|Romance,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTMwNDk4NzE4NF5BMl5BanBnXkFtZTcwNzExMzUyMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg"
332452,http://www.imdb.com/title/tt332452,Troy (2004),7.2,Adventure,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTk5MzU1MDMwMF5BMl5BanBnXkFtZTcwNjczODMzMw@@._V1_UX182_CR0,0,182,268_AL_.jpg"
293007,http://www.imdb.com/title/tt293007,Carandiru (2003),7.6,Drama|Crime,"https://images-na.ssl-images-amazon.com/images/M/MV5BMmQzY2RmYzMtYzRiOS00ZTMzLTgxMGYtZjRkNzAzYjA2MmVkXkEyXkFqcGdeQXVyNDc2MTA2NDg@._V1_UX182_CR0,0,182,268_AL_.jpg"
379217,http://www.imdb.com/title/tt379217,Coffee and Cigarettes (2003),7.1,Comedy|Drama|Music,"https://images-na.ssl-images-amazon.com/images/M/MV5BYzQxNzMzZTEtNjc1YS00NzExLWI0ZGItMWMxZTQzNDI1MjQ3XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg"
329111,http://www.imdb.com/title/tt329111,Les í©garí©s (2003),6.6,Drama|Romance|War,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTM1MTM5NDcwM15BMl5BanBnXkFtZTcwMTEyOTUyMQ@@._V1_UY268_CR1,0,182,268_AL_.jpg"
109529,http://www.imdb.com/title/tt109529,Dance Me Outside (1994),7.3,Comedy|Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BNjQ0NTU4NjI5OV5BMl5BanBnXkFtZTYwMzE0MTg4._V1_UX182_CR0,0,182,268_AL_.jpg"
65488,http://www.imdb.com/title/tt65488,The Boys in the Band (1970),7.7,Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTUzMzQzNzU0MF5BMl5BanBnXkFtZTcwMjYyMjAwMg@@._V1_UY268_CR16,0,182,268_AL_.jpg"
330802,http://www.imdb.com/title/tt330802,Raid (2003),7.2,Action|Crime|Thriller,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTg3MTQ1MDI5NF5BMl5BanBnXkFtZTcwNjkyNDMzMQ@@._V1_UY268_CR4,0,182,268_AL_.jpg"
160184,http://www.imdb.com/title/tt160184,Eye See You (2002),5.3,Crime|Horror|Mystery,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTQwODk1NjEyNF5BMl5BanBnXkFtZTcwMDQxMjAzMQ@@._V1_UY268_CR3,0,182,268_AL_.jpg"
94089,http://www.imdb.com/title/tt94089,Swimming to Cambodia (1987),7.8,Comedy|Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTMzMjU4MTEzMl5BMl5BanBnXkFtZTcwOTU1MzMyMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg"
36515,http://www.imdb.com/title/tt36515,Watch on the Rhine (1943),7.5,Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTMwNTc1MDA3MF5BMl5BanBnXkFtZTcwMTM1MjQxMw@@._V1_UX182_CR0,0,182,268_AL_.jpg"
86510,http://www.imdb.com/title/tt86510,Under Fire (1983),7.1,Drama|War,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTUxMDExNjU3OF5BMl5BanBnXkFtZTcwNTU3Mjg3NA@@._V1_UX182_CR0,0,182,268_AL_.jpg"
89092,http://www.imdb.com/title/tt89092,Enemy Mine (1985),6.9,Action|Adventure|Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BODE3ZjQzNTQtNmIxMy00NTg2LWJmOTEtM2MwMGZhM2VhMGM2XkEyXkFqcGdeQXVyNTAyODkwOQ@@._V1_UX182_CR0,0,182,268_AL_.jpg"
70034,http://www.imdb.com/title/tt70034,Enter the Dragon (1973),7.7,Action|Crime|Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BMDczMzAwNzAtMzY2My00NmNkLThjYjgtYjI2ZTAzYmUxMzhjXkEyXkFqcGdeQXVyMDUyOTUyNQ@@._V1_UX182_CR0,0,182,268_AL_.jpg"
114651,http://www.imdb.com/title/tt114651,Terra Estrangeira (1995),7.6,Action|Crime|Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BZmVhYTlhODUtY2NjMS00MDZmLWIwZWQtNmFlODQzODVlY2Q3XkEyXkFqcGdeQXVyMTY2MzYyNzA@._V1_UY268_CR0,0,182,268_AL_.jpg"
65780,http://www.imdb.com/title/tt65780,Gimme Shelter (1970),7.9,Documentary|Music|Thriller,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTAwNTMwMTUyNjJeQTJeQWpwZ15BbWU2MDA1MjcxOQ@@._V1_UY268_CR0,0,182,268_AL_.jpg"
53134,http://www.imdb.com/title/tt53134,Good Morning (1959),7.9,Comedy|Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTUzOTY0NTQ2M15BMl5BanBnXkFtZTcwODUwMjEyMQ@@._V1._CR27,39,307,434_UY268_CR4,0,182,268_AL_.jpg"
118845,http://www.imdb.com/title/tt118845,Happy Together (1997),7.8,Drama|Romance,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTc4ODY4MjY2MF5BMl5BanBnXkFtZTcwNTE0MDMzNA@@._V1_UY268_CR3,0,182,268_AL_.jpg"
99762,http://www.imdb.com/title/tt99762,Henry & June (1990),6.3,Biography|Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BNDUzNzQ1OTI3Ml5BMl5BanBnXkFtZTgwMjY5Mzk4NjE@._V1_UX182_CR0,0,182,268_AL_.jpg"
99121,http://www.imdb.com/title/tt99121,Berkeley in the Sixties (1990),7.6,Documentary,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjEwNTI4MjEzMV5BMl5BanBnXkFtZTcwMjU5ODgxMQ@@._V1_UY268_CR3,0,182,268_AL_.jpg"
100557,http://www.imdb.com/title/tt100557,The Nasty Girl (1990),7.5,Comedy|Drama|History,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTU4MDQxODE5Nl5BMl5BanBnXkFtZTcwNTY4ODcxMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg"
85370,http://www.imdb.com/title/tt85370,Entre Nous (1983),7.5,Biography|Drama|War,"https://images-na.ssl-images-amazon.com/images/M/MV5BODAxNjAxMjUzNV5BMl5BanBnXkFtZTcwNTc1MTAyMQ@@._V1_UY268_CR5,0,182,268_AL_.jpg"
60736,http://www.imdb.com/title/tt60736,The Naked Prey (1965),7.5,Adventure|Drama|Thriller,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTQ0ODU4NDE1M15BMl5BanBnXkFtZTcwMDEyMTU1MQ@@._V1_UY268_CR3,0,182,268_AL_.jpg"
77914,http://www.imdb.com/title/tt77914,Martin (1978),7.2,Drama|Horror,"https://images-na.ssl-images-amazon.com/images/M/MV5BOTg0MWYyOTAtYWNhOS00NWQ1LWEwYTMtN2VhMmU0ZmY3NWZmXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg"
51077,http://www.imdb.com/title/tt51077,The Three Faces of Eve (1957),7.2,Drama|Mystery,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTg5ODQzNTA3MF5BMl5BanBnXkFtZTcwOTcwNjYyMQ@@._V1_UY268_CR3,0,182,268_AL_.jpg"
185906,http://www.imdb.com/title/tt185906,Band of Brothers,9.5,Action|Drama|History,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTI3ODc2ODc0M15BMl5BanBnXkFtZTYwMjgzNjc3._V1_UX182_CR0,0,182,268_AL_.jpg"
108906,http://www.imdb.com/title/tt108906,Riget,8.4,Comedy|Drama|Fantasy,"https://images-na.ssl-images-amazon.com/images/M/MV5BNzY5NDU5MTgyOV5BMl5BanBnXkFtZTcwNDU0NDQzMQ@@._V1._CR37,38,277,403_UY268_CR1,0,182,268_AL_.jpg"
188055,http://www.imdb.com/title/tt188055,Mercy (2000),5.4,Mystery|Thriller,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTMzMTEyNDQ3Nl5BMl5BanBnXkFtZTcwNjkzMTUxMQ@@._V1_UY268_CR0,0,182,268_AL_.jpg"
99409,http://www.imdb.com/title/tt99409,Desperate Hours (1990),5.4,Action|Crime|Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjI4MzkwNjY1Ml5BMl5BanBnXkFtZTcwOTQ4NTMzNA@@._V1_UX182_CR0,0,182,268_AL_.jpg"
140447,http://www.imdb.com/title/tt140447,The Passion of Ayn Rand (1999),6,Biography|Drama|Romance,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTU3MTE0NDUxNl5BMl5BanBnXkFtZTYwODIyNzA5._V1_UY268_CR4,0,182,268_AL_.jpg"
51561,http://www.imdb.com/title/tt51561,Du cíÇtí© de la cíÇte (1958),7.2,Documentary|Short|History,"https://images-na.ssl-images-amazon.com/images/M/MV5BNjMyOTkxZmYtNzgxMC00MzdhLWE1NmQtMjE5MWQ5MWM2NzM0XkEyXkFqcGdeQXVyMTU3MDQ1NjE@._V1_UY268_CR87,0,182,268_AL_.jpg"
214388,http://www.imdb.com/title/tt214388,100 Girls (2000),5.8,Comedy|Romance,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTA0MjA5MjM3NDFeQTJeQWpwZ15BbWU4MDMxODU4ODkx._V1_UX182_CR0,0,182,268_AL_.jpg"
58083,http://www.imdb.com/title/tt58083,Fail-Safe (1964),8,Drama|Thriller,"https://images-na.ssl-images-amazon.com/images/M/MV5BNjcyZjA1NzktYmNmYy00M2UwLWFmNTktNzRmNjNiZWUyZGI1XkEyXkFqcGdeQXVyMDI2NDg0NQ@@._V1_UX182_CR0,0,182,268_AL_.jpg"
98061,http://www.imdb.com/title/tt98061,Paperhouse (1988),6.8,Drama|Fantasy,"https://images-na.ssl-images-amazon.com/images/M/MV5BZjRhOWFiNzgtN2Q3OC00ZjdkLWI5Y2EtYTgwMjZlZTExMTYyXkEyXkFqcGdeQXVyMDEwMjgxNg@@._V1_UX182_CR0,0,182,268_AL_.jpg"
118996,http://www.imdb.com/title/tt118996,Dobermann (1997),6.6,Action|Crime|Thriller,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTUxNjA2MjM2NF5BMl5BanBnXkFtZTcwNjI0MzQyMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg"
251052,http://www.imdb.com/title/tt251052,The Discovery of Heaven (2001),6.8,Drama|Fantasy,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjExMjU5ODc3NV5BMl5BanBnXkFtZTcwMjg1NDMzMQ@@._V1_UY268_CR3,0,182,268_AL_.jpg"
58279,http://www.imdb.com/title/tt58279,Kwaidan (1964),8,Drama|Fantasy|Horror,"https://images-na.ssl-images-amazon.com/images/M/MV5BZmM1ZmRkMjItZjc3Ny00ZWQzLWFhYmUtMWE0Y2QwOWY0MTMxXkEyXkFqcGdeQXVyMTIyNzY1NzM@._V1_UY268_CR3,0,182,268_AL_.jpg"
45609,http://www.imdb.com/title/tt45609,Cat-Women of the Moon (1953),3.6,Adventure|Sci-Fi,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTY5Mjc3NTExNF5BMl5BanBnXkFtZTcwOTAzNTcxMQ@@._V1._CR32,1,265,473_UX182_CR0,0,182,268_AL_.jpg"
88650,http://www.imdb.com/title/tt88650,28 Up (1984),8.3,Documentary|Biography,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTI2Mzg3MDgzOV5BMl5BanBnXkFtZTcwMTYyNTIyMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg"
282410,http://www.imdb.com/title/tt282410,Chance (2002),7.3,Comedy|Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BOTZjNWFjOTUtYmZmMy00OGMyLWE4ZTgtMzk5YTVkMTdmNjg5XkEyXkFqcGdeQXVyNDY2NzgwOTE@._V1_UY268_CR3,0,182,268_AL_.jpg"
253016,http://www.imdb.com/title/tt253016,Love Life (2002),7.2,Comedy|Romance,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTYwNjYxNjUyMF5BMl5BanBnXkFtZTcwNjQwOTQyMQ@@._V1_UY268_CR1,0,182,268_AL_.jpg"
62512,http://www.imdb.com/title/tt62512,You Only Live Twice (1967),6.9,Action|Adventure|Thriller,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTk4NTU2Mzk1OV5BMl5BanBnXkFtZTcwMzY5MDg0NA@@._V1_UX182_CR0,0,182,268_AL_.jpg"
86034,http://www.imdb.com/title/tt86034,Octopussy (1983),6.6,Action|Adventure|Thriller,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjI2MDE0NjE1NV5BMl5BanBnXkFtZTcwNjYyMzY0NA@@._V1.._UX182_CR0,0,182,268_AL_.jpg"
45564,http://www.imdb.com/title/tt45564,The Blue Gardenia (1953),6.9,Crime|Drama|Film-Noir,"https://images-na.ssl-images-amazon.com/images/M/MV5BZjIyMTdlMGMtOGQyOS00NjU2LWEyNjAtMTkwODMyMjViZDAyXkEyXkFqcGdeQXVyNDcxNDkxMjA@._V1_UX182_CR0,0,182,268_AL_.jpg"
243664,http://www.imdb.com/title/tt243664,Wit (2001),8.1,Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTQyMDgxOTQ0N15BMl5BanBnXkFtZTcwMTUzODgyMQ@@._V1_UY268_CR2,0,182,268_AL_.jpg"
86006,http://www.imdb.com/title/tt86006,Never Say Never Again (1983),6.2,Action|Adventure|Thriller,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTM1NjgzMDkwOF5BMl5BanBnXkFtZTcwMzM4NzI0NA@@._V1_UX182_CR0,0,182,268_AL_.jpg"
113725,http://www.imdb.com/title/tt113725,Maborosi (1995),7.6,Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTQxNjU4MTczN15BMl5BanBnXkFtZTcwNDU0MzgxMQ@@._V1_UY268_CR4,0,182,268_AL_.jpg"
73822,http://www.imdb.com/title/tt73822,The Magic Flute (1975),7.9,Comedy|Fantasy|Music,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTIzNTc3Njk3OF5BMl5BanBnXkFtZTcwNTMyNzcxMQ@@._V1_UY268_CR4,0,182,268_AL_.jpg"
31647,http://www.imdb.com/title/tt31647,Midnight (1939),8,Comedy|Romance,"https://images-na.ssl-images-amazon.com/images/M/MV5BNzNiYmUzZDAtNmMwMy00ZGNmLWIzODMtMWRiZTJjYWVmN2I0XkEyXkFqcGdeQXVyNjc0MzMzNjA@._V1_UX182_CR0,0,182,268_AL_.jpg"
32943,http://www.imdb.com/title/tt32943,Pride and Prejudice (1940),7.4,Drama|Romance,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTYyMTYwNzc5MF5BMl5BanBnXkFtZTgwOTI3NzUwMTE@._V1_UY268_CR6,0,182,268_AL_.jpg"
49474,http://www.imdb.com/title/tt49474,The Man in the Gray Flannel Suit (1956),7.2,Drama|Romance|War,"https://images-na.ssl-images-amazon.com/images/M/MV5BNzMyNTQ2MDQzNF5BMl5BanBnXkFtZTcwMzM1MDAzMQ@@._V1_UY268_CR4,0,182,268_AL_.jpg"
41386,http://www.imdb.com/title/tt41386,The Fountainhead (1949),7.1,Drama|Romance,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTczMzYxNTM5NF5BMl5BanBnXkFtZTgwNzE4MzgxMTE@._V1_UX182_CR0,0,182,268_AL_.jpg"
36230,http://www.imdb.com/title/tt36230,Old Acquaintance (1943),7.6,Drama|Romance,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjI4MzA4MzY0N15BMl5BanBnXkFtZTgwOTQxOTgwMzE@._V1_UY268_CR3,0,182,268_AL_.jpg"
34890,http://www.imdb.com/title/tt34890,In This Our Life (1942),7.5,Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BZTE5OWIzODAtNWFlYi00YTFkLTkxYjgtNDRkMjg1MWJiODI0XkEyXkFqcGdeQXVyNjc1NTYyMjg@._V1_UX182_CR0,0,182,268_AL_.jpg"
35567,http://www.imdb.com/title/tt35567,Woman of the Year (1942),7.3,Comedy|Drama|Romance,"https://images-na.ssl-images-amazon.com/images/M/MV5BOWZiNGI3MGUtM2RhZC00MzgxLWE0NDAtMGFmMzA1YWMxZDNhXkEyXkFqcGdeQXVyNjc0MzMzNjA@._V1_UX182_CR0,0,182,268_AL_.jpg"
48673,http://www.imdb.com/title/tt48673,Summertime (1955),7.5,Romance|Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BZDMxMTJjNGUtZmIwMi00OWI2LThjZjYtYjY3NjQzOWM5ZWVmXkEyXkFqcGdeQXVyMjUxODE0MDY@._V1_UX182_CR0,0,182,268_AL_.jpg"
76734,http://www.imdb.com/title/tt76734,Soldier of Orange (1977),7.8,Drama|Romance|Thriller,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTkzNDAxNDU5OV5BMl5BanBnXkFtZTcwMDAxMjgyMQ@@._V1_UY268_CR4,0,182,268_AL_.jpg"
62229,http://www.imdb.com/title/tt62229,Le Samouraí¿ (1967),8.1,Crime|Drama|Mystery,"https://images-na.ssl-images-amazon.com/images/M/MV5BNDQ2ZjA5YzctNzdmMi00ZjQ1LWE5ZDMtY2NjMmNlMjdiOWJlXkEyXkFqcGdeQXVyNDQxNjgzODI@._V1_UY268_CR3,0,182,268_AL_.jpg"
103251,http://www.imdb.com/title/tt103251,White Palace (1990),6.5,Drama|Romance,"https://images-na.ssl-images-amazon.com/images/M/MV5BN2QzNmQ0MzUtNGY5NS00ODVhLWFhMTgtYjM4MmVmNGFlNjFhXkEyXkFqcGdeQXVyMTA0MjU0Ng@@._V1_UY268_CR0,0,182,268_AL_.jpg"
